1.12592202761556;-0.524847665876416;0.430213766458392;-0.304347706802756;0.536974985747124;0.736543655788379;-1.29773533509427;0.00302574501225038;0.542068803226909;0.255634700059721;2.02218898804655;-0.721781273946188;-0.260343757949353;0.662069444063187;-0.398157061440038;0.160314194517789;1.02978480160076;-1.79776168029943;-1.63681217399948;-0.709582229486179;-1.24081635895158;-0.160497239161922;-1.27906939594231;0.825573018864118;-0.767409452493569;0.0475790144455218;0.218831628142308;-0.995639899487669;0.371568791195174;-0.285005173686595;0.174816800299278;0.440263016399743;-1.0461269439357;0.613660557129311;0.23536150890034;0.0134860595585089;-0.915362832887695;-1.12859429922511;0.703401858573466;1.12393439054924;0.430811995934014;-0.444672488318365;-0.0609298354356387;1.53485168775708;-0.320631470243242;0.227710715597919;-1.21407226293307;-1.17166915201456;-0.285142398560407;-1.57875566706296
0.261674911202957;0.385725322892092;1.50353948753848;1.01131902482398;-0.0977480621428878;2.56741657614835;1.54484048629563;0.742789518766497;0.508122565749251;-0.446131534605743;0.993669082654178;0.71864341133191;-1.13866528697037;1.10209042161463;-0.676252624317589;-0.732828007502147;-0.881384284788179;-1.83858752027645;0.87253328185241;0.221592903142536;0.39967685834137;0.590005267714639;0.926647226922665;0.417327273991519;-0.455919294494229;-0.143420788484964;1.33095398341368;-0.714981015161052;-0.79940978804098;-1.13974344016612;-1.08908444112907;-2.27518465736568;0.824922680571575;-1.48923731818381;1.14582598428566;-1.79400697412482;1.47469706031971;-0.791869977481187;-0.215050113513428;0.800159658448128;0.260880610473326;1.3438979173695;-1.51423371568452;-1.534738488511;-0.982090618208988;-0.78220381211817;2.00018708275955;-0.1982582777782;0.219819294468352;-2.15401433078485
0.354155574087126;-2.47022764122498;-0.495135143578507;-1.34496882593484;-0.302825562205928;0.822923999298147;0.102202678540742;-2.51819108551773;1.53468876152084;0.914097372430809;0.677483136349078;-1.44982988416699;0.199528832148072;0.843245424160792;-0.585538904154875;-1.34668439456847;0.538707120901905;-0.48025958249971;1.32907904367805;0.0829925113070612;-1.95930784576725;1.38230091028962;0.896071237246553;0.630558497435191;2.42658865186765;-0.957668594543217;-0.656393062839927;-0.778214702198512;-1.08594612304885;-0.046693675061764;0.192093473343724;2.9203599951106;0.372506979613039;0.846181361199665;-0.00132610434770671;0.159357210705442;0.481261889581511;0.858058889925091;-0.017700303836397;-2.90889932846749;-0.0403880831625299;0.357416029125362;1.17098739916953;0.505138548485963;1.01828016737949;0.256811079634242;-0.760602682631669;-0.168741197124422;-0.517924243638532;-0.190931981672431
-0.691874529844683;0.951881163263429;1.0794574130437;-0.551031345202752;-0.48404218525615;-1.03443144557954;1.19723368817546;0.557525825078315;-1.40236128639368;0.531974374184738;-0.302381208292583;1.04537589706967;0.321703357253079;0.0405471623973112;-0.0881042728469182;1.77963130904816;-0.219595353524418;-0.855437936759773;-0.205147628020707;0.962112063728835;-0.644254081155519;0.477179710865801;-1.83084463537045;0.655657742072848;-0.77766321680601;1.48529831449306;-0.142175133754059;0.980107528251443;0.64385355339469;0.181241109587339;1.06001878757318;-0.727811978949752;0.31196926169701;1.04658114998728;2.41533814822373;-0.669686988213894;-1.36410395640764;1.61069017523332;-0.227297099335211;0.844543919051671;-0.982027573102444;-1.18330755045366;2.26745941728798;1.00490734283326;-0.565286557874661;0.554102396674653;-2.07715328991695;-0.297199422232923;0.228011609271579;-0.412477934409702
0.82907456583832;1.9661171389774;0.116632719047297;-0.209257441094868;-0.309459644569666;0.295537232757887;0.520434858746221;0.235710382292134;-0.527861384666115;0.696775306446986;-1.18195851106332;1.07004021863738;1.06250305620644;0.420428719232609;0.0184529647502102;0.896106347355539;-0.953426382237604;-0.534586070814355;0.683247159398443;0.150672065122635;0.602240866693381;-0.461051880142405;0.189823153394196;-0.0308697651160778;0.0765352203064212;-0.175518960581097;-1.19985094485997;0.191081507235542;-1.16291342766478;1.04042825127429;-1.22920018777872;0.659367808303721;-0.166087689154814;-0.990097807977502;-1.03743576275745;-1.38060464927203;-0.718008465284052;0.0927474655632806;0.670904845433019;0.242701547376521;-0.0274119192985665;-0.0860751040701255;0.138232996876032;1.4664669167429;-1.49553520413581;-0.390699522468019;0.353645158650435;0.17685842971215;1.27139200560284;0.517818548144217
-0.74151585705837;0.427856186142648;-0.957754839929517;-0.54859285626153;-1.5352719105422;-0.30284160046965;-1.92618800891798;-0.316562846250581;2.34100385611411;-1.40806606843452;-1.52381625991734;-0.489150802984022;1.07088835147506;-0.73499478728023;-0.0558996650936043;-0.920946392007286;1.03160128534384;1.86936419446625;-0.00520917878275246;1.58313655733224;-0.984094815566427;-2.67407860007559;0.159151653639037;-1.24479950567667;0.464068767859739;-1.16561692615438;0.325334878682409;0.35106230210891;-0.702475162463826;0.51623509988757;-1.86339694367744;-0.306434950080013;1.35461746901691;0.0808522378237788;0.82687627035155;0.242693767965734;-0.0657010801127858;0.0419435668005056;-1.38912487765563;-1.01866631031637;0.0662495233435576;0.128224129377145;-1.23723158771159;0.274202357569926;1.33752314259735;-0.369831191358772;1.01323398788259;0.930608129973885;0.772303704830652;0.138272784610784
-0.681069866626492;1.48683925081969;-0.34212053844228;-0.681444183941716;-1.21862450275125;-0.096324586822653;0.233679018788456;-0.354037381922525;-0.732082787682292;1.20120021926842;-1.96641394367697;-0.966631704275786;-0.567011324621773;0.597650710999998;-0.0580546095884862;-0.129636989496121;-1.49294472600449;-0.704169222801167;-0.0797412808520674;-0.329179687657487;0.646461192151134;0.172868240854698;1.16122029278283;-1.16642363926925;0.285034904716879;-0.582074929029648;1.24085560845797;1.06740786894273;-0.338130462496915;0.0374629250593287;0.242833652074082;0.933914895159556;-0.363566538027407;-0.742502697202971;-0.23546226133175;-1.00047840465119;0.181930364171359;0.437871853405805;0.0581466162829271;-1.52129274020051;1.58046249469373;-1.2224100803002;-0.87111752377334;0.547296204793496;-0.430517070536163;0.771423005331688;-1.89196403599424;-0.669391789144875;0.100693117043806;0.256132232380526
-1.5763416396806;-1.00081556295717;-0.5104950688423;0.298247796467633;0.100393133027678;-1.6593604720804;1.36572518588127;1.05485626334647;-0.453908422471629;0.075563484883129;0.438828501189685;0.625200623566575;-0.585182373191909;0.810959770381781;-0.221467610155335;-1.31450308088803;-0.725430473178656;0.323746113788996;-0.689352875123144;-1.34555923594259;-0.459742444091813;0.664596317238952;0.918351028643114;-0.167688086378064;1.18762827253694;1.47272557976452;-0.699867382879226;-0.684109499126628;0.589847041694381;2.92937670409981;-0.561812422571291;0.260650901094991;-0.30835014974327;0.156710378878831;1.51782394423703;-0.871830947718068;-0.404870084494315;0.00708164241660056;0.986666781883101;0.556599241269792;-2.04279530860861;-1.07435872481585;-2.15955065024116;-0.658604325258021;0.135963460968574;-0.139147481598019;0.75903648738751;0.72694469919548;1.45306957342271;-1.52911708033934
-0.215978389960717;-0.796629674614492;-0.177284031586751;0.14090978527801;1.25137236103373;-1.20384654496365;-1.35312523123589;-1.01742848082885;-1.17459532711687;0.123216063869358;2.95379665034001;0.354369014306102;0.287634889910106;-0.392023133425957;1.90554640640948;0.977626217549727;1.24978232857734;0.303308032991901;-0.606246730232753;-1.28867295001623;2.05556242283562;-0.0471273623093914;-0.375491382126636;-0.18668061390163;-1.07651852041576;0.712814462509211;-1.17948911967424;-1.28151881796635;0.915924872708076;0.840820108488258;-1.43447975191148;2.26198462480755;0.788860447671336;0.14958947559948;-0.978241097770721;-0.998514960044975;0.660573519673256;1.46612562827559;0.109466309543598;0.66144375071535;2.50655892275951;1.96090935536194;-1.67216917899093;0.452230647318958;1.9187460162789;-0.75235772238753;2.10122318649898;-2.06928097109585;0.155123770168567;-0.914932140772563
-2.30109580373893;1.30849321374118;-0.952296178564737;-0.515403774378192;-0.121924956107566;0.539787007947555;1.29811107417263;0.025480341284321;0.787268270627529;1.30576038068619;-0.0977637967803357;1.34948534895202;1.13149447569911;0.271744596503885;-0.0507587182497568;0.501820748944661;1.73126168240515;-1.22800670202224;0.227268507660816;-0.570082360186239;-2.16713721351571;-0.736001963193293;-0.141708479248105;-1.53730470994868;-0.0660895824315436;0.3700879819548;-1.25140904467096;-0.865428661013229;0.107215443953527;0.9235406520296;0.835333740400534;0.358005711803283;-1.13614028085146;0.175542742416484;-1.71824025722997;-0.247288279001107;0.283422410463591;0.828539559480504;-0.395407153848097;-0.481158178839374;0.25142959133063;-0.716842442998598;1.78728080294838;-0.951058243857796;1.23301741736665;-1.90896918587857;0.453647629956125;-0.732140005161243;-0.191548085911662;1.11415938958588
